MIN=0	-90	-90	-90
MAX=113,137084989848	90	90	90
SCALE=113,137084989848	45	45	45
DEC=2	1	1	1
DEF="Tiempo" t / s	"Angulo" &a_A1 / °	"Angulo" &a_B1 / °	"Angulo" &a_A1 / °
21,192	-3,78	-7,02	-4,86
21,248	-3,96	-8,28	-5,58
21,308	-4,14	-8,82	-5,22
21,368	-4,32	-8,64	-4,32
21,427	-4,32	-7,38	-2,7
21,486	-4,14	-5,4	-0,72
21,545	-3,78	-2,7	0,9
21,602	-3,24	0	2,16
21,655	-2,52	2,52	3,06
21,709	-1,62	5,04	3,42
21,76	-0,72	7,02	3,42
21,813	0,36	8,46	2,88
21,864	1,08	9,36	2,34
21,918	1,8	9,72	1,62
21,968	2,16	9,18	0,9
22,022	2,16	7,92	0,54
22,072	1,62	6,12	0,18
22,125	0,72	3,96	0
22,175	-0,36	1,44	0
22,229	-1,8	-1,26	0
22,284	-3,24	-3,78	-0,18
22,342	-4,5	-6,12	-0,54
22,4	-5,58	-7,92	-1,08
22,457	-6,12	-8,64	-1,8
22,514	-6,3	-8,82	-2,7
22,571	-5,76	-8,1	-3,42
22,627	-4,86	-6,48	-3,6
22,685	-3,6	-4,32	-3,42
22,743	-2,16	-1,44	-2,7
22,801	-0,9	1,26	-1,26
22,856	0	3,6	0,18
22,903	0,72	5,76	1,8
22,954	1,26	7,56	3,24
23,005	1,26	8,82	4,5
23,055	1,26	9,36	5,22
23,106	0,9	9,36	5,4
23,159	0,36	8,82	4,86
23,209	-0,18	7,38	3,78
23,262	-0,72	5,58	2,16
23,314	-1,26	3,24	0,36
23,367	-1,8	0,72	-1,44
23,421	-2,34	-1,8	-3,06
23,478	-2,88	-4,5	-4,32
23,536	-3,24	-6,66	-4,68
23,594	-3,78	-8,1	-4,5
23,649	-4,14	-8,82	-3,78
23,705	-4,5	-8,64	-2,52
23,764	-4,68	-7,74	-1,26
23,822	-4,68	-5,94	0
23,878	-4,32	-3,6	0,9
23,933	-3,78	-0,9	1,44
23,989	-2,88	1,62	1,62
24,039	-1,98	4,14	1,62
24,09	-0,72	6,3	1,44
24,141	0,36	7,92	1,26
24,193	1,26	9	1,26
24,244	1,98	9,54	1,26
24,294	2,34	9,36	1,44
24,347	2,34	8,46	1,62
24,398	1,98	7,02	1,98
24,448	1,08	5,04	1,98
24,499	-0,18	2,7	1,98
24,553	-1,62	0	1,44
24,606	-3,06	-2,52	0,54
24,664	-4,32	-5,04	-0,54
24,723	-5,4	-7,02	-1,98
24,781	-5,94	-8,28	-3,24
24,837	-6,12	-8,64	-4,32
24,893	-5,58	-8,46	-4,86
24,951	-4,86	-7,2	-4,68
25,01	-3,6	-5,22	-3,78
25,067	-2,52	-2,88	-2,34
25,124	-1,26	-0,36	-0,54
25,182	-0,36	2,52	1,44
25,235	0,18	4,68	2,88
25,284	0,54	6,66	4,14
25,333	0,72	8,1	5,04
25,386	0,72	9	5,22
25,438	0,54	9,36	4,68
25,489	0,18	9	3,78
25,54	0	8,1	2,52
25,594	-0,36	6,3	0,9
25,645	-0,72	4,14	-0,54
25,699	-1,08	1,62	-1,8
25,753	-1,62	-0,9	-2,7
25,809	-2,16	-3,6	-3,24
25,87	-2,88	-5,94	-3,06
25,928	-3,6	-7,74	-2,7
25,987	-4,32	-8,64	-1,98
26,045	-4,86	-8,82	-1,44
26,103	-5,22	-7,92	-0,9
26,16	-5,22	-6,3	-0,72
26,221	-4,86	-3,96	-0,54
26,282	-3,96	-1,08	-0,54
26,342	-2,7	1,8	-0,36
26,397	-1,44	4,32	-0,18
26,451	-0,18	6,48	0,36
26,504	1,08	7,92	1,08
26,554	1,98	9	1,8
26,603	2,52	9,36	2,52
26,653	2,52	9,18	3,24
26,703	2,34	8,1	3,6
26,752	1,62	6,66	3,6
26,803	0,54	4,86	3,24
26,854	-0,72	2,52	2,34
26,907	-2,16	0	1,08
26,961	-3,6	-2,52	-0,54
27,019	-4,68	-4,86	-2,34
27,077	-5,4	-6,84	-3,78
27,137	-5,76	-8,1	-4,86
27,194	-5,58	-8,64	-5,22
27,251	-4,86	-8,28	-4,86
27,309	-4,14	-7,02	-3,78
27,367	-3,06	-5,04	-2,16
27,426	-2,16	-2,7	-0,36
27,484	-1,44	0	1,26
27,537	-0,9	2,52	2,7
27,589	-0,36	4,86	3,6
27,644	-0,18	6,84	4,14
27,698	0	8,28	3,96
27,75	0,18	9,18	3,42
27,8	0,18	9,36	2,7
27,85	0,18	8,82	1,8
27,902	0,18	7,74	0,9
27,952	0,18	6,12	0
27,999	-0,18	4,14	-0,72
28,054	-0,54	1,44	-1,08
28,107	-1,08	-1,08	-1,26
28,165	-1,98	-3,78	-1,44
28,225	-2,88	-6,12	-1,44
28,282	-3,96	-7,74	-1,44
28,339	-4,86	-8,46	-1,44
28,396	-5,4	-8,64	-1,8
28,454	-5,76	-7,74	-1,98
28,511	-5,58	-6,12	-2,34
28,569	-5,04	-3,96	-2,34
28,626	-3,78	-1,26	-1,8
28,687	-2,34	1,62	-1,26
28,744	-0,9	3,96	-0,18
28,799	0,54	6,12	1,08
28,852	1,62	7,74	2,34
28,905	2,16	8,82	3,42
28,956	2,52	9,18	4,32
29,009	2,34	8,82	4,5
29,063	1,62	7,92	4,32
29,115	0,72	6,3	3,6
29,165	-0,54	4,32	2,34
29,219	-1,8	1,98	0,72
29,27	-2,88	-0,36	-1,08
29,331	-4,14	-3,06	-2,88
29,39	-4,86	-5,4	-3,96
29,448	-5,04	-7,2	-4,68
29,505	-5,04	-8,1	-4,68
29,561	-4,68	-8,46	-4,14
29,619	-4,14	-7,92	-3,06
29,676	-3,42	-6,66	-1,62
29,734	-2,88	-4,5	-0,18
29,793	-2,16	-1,98	1,08
29,85	-1,8	0,54	1,98
29,902	-1,44	3,06	2,34
29,955	-1,08	5,22	2,52
30,007	-0,72	7,2	2,52
30,061	-0,36	8,46	2,16
30,115	0	9,18	1,8
30,165	0,36	9,18	1,44
30,215	0,72	8,46	1,26
30,268	0,72	7,2	0,9
30,318	0,72	5,4	0,9
30,371	0,36	3,24	0,72
30,421	-0,18	0,72	0,54
30,474	-1,08	-1,62	0,18
30,529	-2,16	-4,14	-0,36
30,587	-3,6	-6,3	-1,08
30,646	-4,68	-7,74	-1,98
30,705	-5,58	-8,28	-2,7
30,761	-6,12	-8,28	-3,42
30,819	-6,12	-7,2	-3,78
30,877	-5,4	-5,4	-3,42
30,936	-4,32	-3,06	-2,7
30,996	-2,88	-0,72	-1,44
31,054	-1,44	1,98	0
31,107	0	4,14	1,44
31,157	1,08	6,12	2,88
31,21	1,8	7,56	3,96
31,262	2,16	8,64	4,68
31,313	2,16	8,82	4,68
31,366	1,62	8,64	4,32
31,417	0,9	7,74	3,42
31,467	0	6,3	2,16
31,519	-1,08	4,32	0,72
31,572	-2,16	1,98	-0,9
31,628	-3,06	-0,54	-2,34
31,687	-3,78	-3,24	-3,24
31,749	-4,14	-5,58	-3,6
31,808	-4,32	-7,2	-3,6
31,864	-4,14	-8,1	-3,06
31,924	-3,96	-8,28	-2,34
31,98	-3,78	-7,56	-1,44
32,04	-3,42	-6,12	-0,54
32,101	-3,06	-3,78	0
